1791	22.9329
1793	22.9363
1795	22.9818
1797	23.0365
1798	23.0366
1800	23.0899
1801	23.0932
1802	23.0933
1803	23.0934
1804	23.0935
1805	23.1421
1806	23.1422
1807	23.1453
1809	23.1971
1810	23.1972
1811	23.2022
1813	23.254
1814	23.2541
1815	23.2543
1816	23.2544
1817	23.2545
1819	23.3059
1823	23.3644
1824	23.3645
1826	23.3678
1828	23.4151
1829	23.4163
1830	23.4164
1832	23.4197
1834	23.5221
1835	23.5222
1836	23.5223
1837	23.5224
1839	23.5289
1840	23.529
1841	23.5291
1843	23.5757
1845	23.6396
1846	23.6397
1847	23.6398
1848	23.6399
1849	23.64
1850	23.6401
1852	23.6897
1853	23.736
1854	23.7361
1855	23.7984
1856	23.7985
1857	23.7986
1858	23.7987
1859	23.7988
1860	23.7989
1861	23.799
1862	23.7991
1865	23.9589
1866	23.9594
1867	23.9595
1868	23.9596
1869	23.9597
1870	23.9598
1871	23.9599
1872	23.96
1873	23.9601
1874	23.9602
1875	24.1192
1876	24.1199
1877	24.1201
1878	24.1205
1879	24.1206
1880	24.1207
1881	24.1208
1882	24.1209
1883	24.121
1884	24.1211
1885	24.2795
1886	24.2802
1887	24.2804
1888	24.2814
1889	24.2815
1890	24.2816
1891	24.2817
1892	24.2818
1893	24.2819
1894	24.282
1895	24.4398
1896	24.4405
1897	24.4407
1898	24.4423
1899	24.4424
1900	24.4425
1901	24.4426
1902	24.4427
1903	24.4428
1904	24.4429
1905	24.6001
1906	24.6008
1907	24.601
1908	24.6032
1909	24.6033
1910	24.6034
1911	24.6035
1912	24.6036
1913	24.6037
1914	24.6038
1916	24.7122
1917	24.7123
1920	24.7173
1922	24.7641
1923	24.7642
1924	24.7643
1925	24.7658
1927	24.7692
1929	24.821
1930	24.826
1932	24.8729
1934	24.9247
1935	24.9261
1936	24.9262
1937	24.9295
1938	24.9296
1939	24.9813
1940	24.9814
1941	24.9815
1942	24.9816
1944	24.985
1946	25.0366
1948	25.0417
1949	25.0418
1952	25.092
1953	25.0921
1955	25.1422
1958	25.1991
1959	25.1992
1960	25.1993
1961	25.1994
1963	25.2492
1964	25.2493
1966	25.2526
1968	25.3095
1969	25.3096
1971	25.3563
1972	25.3564
1974	25.3648
1975	25.3649
1976	25.365
1977	25.3651
1979	25.4181
1980	25.4182
1981	25.4632
1983	25.482
1984	25.4821
1985	25.4822
1986	25.4823
1987	25.4824
1988	25.4825
1989	25.4826
1991	25.5701
1992	25.5702
1993	25.5941
1994	25.5942
1995	25.5943
1998	25.643
1999	25.6431
2000	25.6432
2001	25.7013
2002	25.7014
2003	25.7015
2005	25.7518
2006	25.7519
2007	25.752
2008	25.7521
2010	25.8036
2011	25.8588
2012	25.8589
2013	25.859
2014	25.8591
2019	25.9106
2021	25.9657
2022	25.9677
