898	12.1453
899	12.1454
903	12.1634
906	12.1825
907	12.1825
908	12.1825
909	12.1825
910	12.1825
911	12.1825
913	12.2212
906	12.2626
907	12.2627
908	12.2628
911	12.2631
915	12.2705
916	12.2915
918	12.2948
920	12.2999
921	12.2999
913	12.3013
915	12.3506
921	12.3801
923	12.3815
924	12.3816
925	12.3826
926	12.3826
927	12.3826
931	12.4603
932	12.4604
923	12.4616
924	12.4617
927	12.4629
933	12.5007
934	12.5007
935	12.5007
936	12.5007
937	12.5007
938	12.5007
931	12.5404
932	12.5405
940	12.5434
933	12.5808
934	12.5809
935	12.581
943	12.6113
944	12.6113
946	12.6164
947	12.6164
940	12.6235
950	12.6538
951	12.6538
943	12.6914
944	12.6915
946	12.6965
947	12.6966
953	12.7269
954	12.7269
955	12.7269
956	12.7269
957	12.7269
950	12.7339
951	12.734
959	12.7771
953	12.807
954	12.8071
957	12.8074
960	12.8142
961	12.8143
962	12.8144
963	12.8374
964	12.8374
966	12.8442
967	12.8442
968	12.8442
973	12.8928
966	12.9243
967	12.9244
968	12.9245
975	12.9461
976	12.9548
977	12.9548
973	12.9728
982	13.0014
983	13.0014
976	13.0349
986	13.072
987	13.072
988	13.072
989	13.072
990	13.072
991	13.072
993	13.0754
995	13.116
986	13.1521
988	13.1523
989	13.1524
990	13.1525
993	13.1555
996	13.1807
998	13.1926
999	13.1926
1000	13.1926
1001	13.1926
1002	13.1926
1003	13.1926
995	13.1961
996	13.2608
999	13.2728
1000	13.2729
1001	13.273
1002	13.2731
1003	13.2732
1006	13.2894
1008	13.3412
1009	13.3534
1010	13.3535
1011	13.3536
1012	13.3537
1013	13.3538
1014	13.3539
1015	13.354
1006	13.3695
1008	13.4213
1009	13.4335
1010	13.4336
1012	13.4338
1013	13.4339
1014	13.434
1016	13.4497
1017	13.4498
1018	13.4622
1019	13.4622
1021	13.4673
1022	13.4673
1017	13.5299
1018	13.5423
1019	13.5424
1022	13.5475
1029	13.5761
1030	13.5761
1031	13.5761
1033	13.5846
1034	13.5846
1035	13.5846
1036	13.5846
1038	13.6494
1029	13.6562
1030	13.6563
1031	13.6564
1034	13.6648
1035	13.6649
1039	13.685
1041	13.6884
1043	13.6935
1044	13.6935
1046	13.703
1047	13.703
1049	13.742
1050	13.742
1044	13.7737
1046	13.7831
1047	13.7832
1052	13.7954
1053	13.8004
1054	13.8023
1057	13.8135
1050	13.8222
1052	13.8755
1061	13.9025
1062	13.9075
1063	13.9075
1064	13.9075
1066	13.9561
1067	13.9562
1068	13.9563
1069	13.9564
1070	13.9565
1061	13.9826
