1245	16.0976
1246	16.2039
1247	16.204
1248	16.2041
1249	16.2073
1250	16.2074
1251	16.216
1252	16.2161
1253	16.2162
1254	16.2163
1255	16.2164
1256	16.323
1257	16.3234
1258	16.3235
1259	16.3236
1260	16.3237
1261	16.3238
1262	16.3239
1263	16.324
1264	16.3767
1265	16.3768
1266	16.4317
1267	16.4318
1268	16.4368
1269	16.4369
1270	16.437
1271	16.4402
1272	16.4403
1273	16.4404
1274	16.5371
1275	16.5372
1276	16.5373
1277	16.5374
1278	16.5525
1279	16.5527
1280	16.5528
1281	16.5529
1282	16.553
1283	16.5531
1284	16.5639
1285	16.6492
1286	16.6493
1287	16.6494
1288	16.6495
1289	16.6496
1290	16.6497
1291	16.6663
1292	16.6664
1293	16.6709
1294	16.671
1295	16.676
1296	16.7596
1297	16.7597
1298	16.7598
1299	16.7599
1300	16.775
1301	16.7751
1302	16.7752
1303	16.8312
1304	16.8313
1305	16.8314
1306	16.8315
1307	16.9202
1308	16.9203
1309	16.9204
1310	16.9354
1311	16.9355
1312	16.9356
1313	16.9399
1314	16.94
1315	16.9918
1316	16.9919
1317	17.0306
1318	17.0307
1319	17.0308
1320	17.0957
1321	17.0959
1322	17.096
1323	17.0961
1324	17.0962
1325	17.0963
1326	17.1393
1327	17.1394
1328	17.1395
1329	17.1396
1330	17.1397
1331	17.1398
1332	17.1399
1333	17.14
1334	17.1401
1335	17.1402
1336	17.1661
1337	17.2515
1338	17.2516
1339	17.2517
1340	17.3005
1341	17.3006
1342	17.3007
1343	17.3008
1344	17.3009
1345	17.301
1346	17.3264
1347	17.348
1348	17.4119
1349	17.412
1350	17.4608
1351	17.4613
1352	17.4614
1353	17.4615
1354	17.4616
1355	17.4617
1356	17.4867
1357	17.5083
1358	17.5723
1359	17.5724
1360	17.6211
1361	17.622
1362	17.6221
1363	17.6222
1364	17.6223
1365	17.6224
1366	17.647
1367	17.6686
1368	17.7327
1369	17.7328
1370	17.7814
1371	17.7827
1372	17.7828
1373	17.7829
1374	17.783
1375	17.7831
1376	17.8073
1377	17.8289
1378	17.8931
1379	17.8932
1380	17.9417
1381	17.9434
1382	17.9435
1383	17.9436
1384	17.9437
1385	17.9438
1386	17.9676
1387	17.9892
1388	18.0535
1389	18.0536
1390	18.0537
1391	18.1037
1392	18.104
1393	18.1041
1394	18.1042
1395	18.1043
1396	18.1044
1397	18.1045
1398	18.1622
1399	18.1623
1400	18.1624
1401	18.1625
1402	18.1626
1403	18.1627
1404	18.1628
1405	18.1629
1406	18.163
1407	18.2648
1408	18.2649
1409	18.2762
1410	18.2763
1411	18.2764
1412	18.2765
1413	18.2811
1414	18.2812
1415	18.2813
1416	18.3233
1417	18.3735
1418	18.3736
1419	18.3737
1420	18.3738
1421	18.3739
1422	18.39
1423	18.3901
1424	18.4304
1425	18.4305
1426	18.4306
1427	18.4822
1428	18.4823
1429	18.4824
1430	18.4874
1431	18.4875
1432	18.4876
1433	18.4877
1434	18.4878
1435	18.4879
1436	18.5909
1437	18.5927
1438	18.5928
1439	18.5929
1440	18.593
1441	18.6012
1442	18.6013
1443	18.6014
1444	18.6015
1445	18.6482
1446	18.7117
1447	18.7119
1448	18.712
1449	18.7121
1450	18.7122
1451	18.7123
1452	18.7124
1453	18.7125
1454	18.7126
1455	18.7127
1456	18.8204
1457	18.8205
1458	18.8206
1459	18.8207
1460	18.8208
1461	18.8209
1462	18.8325
1463	18.8326
1464	18.8327
1465	18.8328
1466	18.9291
1467	18.9292
1468	18.9325
1469	18.9326
1470	18.9327
1471	18.9412
1472	18.9413
1473	18.9414
1474	18.9415
1475	18.9416
1476	19.0537
1477	19.0538
1478	19.054
1479	19.0541
1480	19.0542
1481	19.0543
1482	19.0544
1483	19.0545
1484	19.0546
1485	19.0547
1486	19.0805
1487	19.0822
1488	19.0839
1489	19.1675
1490	19.1676
1491	19.1677
1492	19.1678
1493	19.1745
1494	19.1746
1495	19.1747
1496	19.1748
1497	19.2425
1498	19.2426
1499	19.2836
1500	19.2837
1501	19.2838
1502	19.2839
1503	19.284
1504	19.2841
1505	19.2842
1506	19.3351
1507	19.3907
1508	19.3908
1509	19.3909
1510	19.391
1511	19.4445
1512	19.4446
1513	19.4447
1514	19.4448
1515	19.4449
1516	19.4954
1517	19.5011
1518	19.5012
1519	19.5013
1520	19.5513
1521	19.5514
1522	19.555
1523	19.5551
1524	19.5552
1525	19.6052
1526	19.6557
1527	19.6558
1528	19.6585
1529	19.6586
1530	19.6587
1531	19.6588
1532	19.6589
1533	19.7123
1534	19.7124
1535	19.7125
1536	19.7644
1537	19.7645
1538	19.7646
1539	19.7647
1540	19.7712
1541	19.7713
1542	19.7714
1543	19.821
1544	19.8211
1545	19.8212
1546	19.8213
1547	19.8214
1548	19.8215
1549	19.8282
1550	19.8817
1551	19.8818
1552	19.8819
1553	19.9315
1554	19.9316
1555	19.9317
1556	19.9318
1557	19.9384
1558	19.9385
1559	19.9386
1560	19.9387
1561	19.9388
1562	20.0385
1563	20.0386
1564	20.0387
1565	20.0388
1566	20.0389
1567	20.0453
1568	20.047
1569	20.0989
1570	20.0991
1571	20.0992
1572	20.0993
1573	20.1507
1574	20.1508
1575	20.1509
1576	20.151
1577	20.1522
1578	20.2073
1579	20.2094
1580	20.2095
1581	20.2096
1582	20.2596
1583	20.2597
1584	20.2648
1585	20.2649
1586	20.265
1587	20.2651
1588	20.2652
1589	20.2653
1590	20.3698
1591	20.3699
1592	20.3754
1593	20.3755
1594	20.3756
1595	20.3757
1596	20.3758
1597	20.3786
1598	20.3787
1599	20.3788
1600	20.4251
1601	20.4252
1602	20.4859
1603	20.486
1604	20.4861
1605	20.4928
1606	20.4929
1607	20.493
1608	20.4931
1609	20.4932
1610	20.5338
1611	20.5339
1612	20.5619
1613	20.5636
1614	20.5637
1615	20.6535
1616	20.6536
1617	20.6537
1618	20.6538
1619	20.6539
1620	20.6942
1621	20.6943
1622	20.6944
1623	20.724
1624	20.7241
1625	20.8142
1626	20.8143
1627	20.8144
1628	20.8145
1629	20.8146
1630	20.8547
1631	20.8548
1632	20.8549
1633	20.8844
1634	20.8845
1635	20.9749
1636	20.975
1637	20.9751
1638	20.9752
1639	20.9753
1640	21.0152
1641	21.0153
1642	21.0154
1643	21.0448
1644	21.0449
1645	21.1356
1646	21.1357
1647	21.1358
1648	21.1359
1649	21.136
1650	21.1757
1651	21.1758
1652	21.1759
1653	21.2052
1654	21.2053
1655	21.2932
1656	21.2949
1657	21.2963
1658	21.2964
1659	21.2965
1660	21.336
1661	21.3362
1662	21.3363
1663	21.3364
1664	21.3656
1665	21.3657
1666	21.4483
1667	21.4484
1668	21.4485
1669	21.4487
1670	21.4488
1671	21.4489
1672	21.449
1673	21.4491
1674	21.4743
1675	21.4744
